,url,rooms_count,total_meters,price,district
12707,https://www.cian.ru/sale/flat/299117063/,2.0,60.5,13300000,
12708,https://www.cian.ru/sale/flat/298909494/,2.0,54.0,13490000,Южное Бутово
12710,https://www.cian.ru/sale/flat/299559454/,2.0,58.1,13500000,
12711,https://www.cian.ru/sale/flat/299968414/,2.0,57.9,13500000,
12712,https://www.cian.ru/sale/flat/299830335/,2.0,54.0,13500000,Южное Бутово
12713,https://www.cian.ru/sale/flat/299495837/,2.0,55.9,13500000,Южное Бутово
12714,https://www.cian.ru/sale/flat/291469272/,2.0,38.0,13490000,
12715,https://www.cian.ru/sale/flat/296903147/,2.0,54.0,13600000,Южное Бутово
12716,https://www.cian.ru/sale/flat/299898627/,2.0,54.4,13600000,Южное Бутово
12717,https://www.cian.ru/sale/flat/266700962/,2.0,53.6,13700000,Южное Бутово
12718,https://www.cian.ru/sale/flat/298374664/,1.0,44.7,13790000,
12719,https://www.cian.ru/sale/flat/299819756/,2.0,60.2,13850000,
12720,https://www.cian.ru/sale/flat/294693862/,2.0,54.0,13800000,Южное Бутово
12721,https://www.cian.ru/sale/flat/297242835/,2.0,54.3,13855000,Южное Бутово
12722,https://www.cian.ru/sale/flat/294782134/,2.0,42.0,13800000,
12723,https://www.cian.ru/sale/flat/298932890/,2.0,51.2,13800000,
12724,https://www.cian.ru/sale/flat/297578619/,1.0,42.78,13800000,
12725,https://www.cian.ru/sale/flat/299417294/,2.0,60.2,13850000,
12727,https://www.cian.ru/sale/flat/300059316/,2.0,53.1,13999000,Южное Бутово
12728,https://www.cian.ru/sale/flat/297961373/,1.0,46.2,13950000,Южное Бутово
12729,https://www.cian.ru/sale/flat/254467027/,2.0,56.0,13990000,Южное Бутово
12730,https://www.cian.ru/sale/flat/297413044/,2.0,51.4,13950000,Южное Бутово
12731,https://www.cian.ru/sale/flat/299967313/,2.0,53.8,13990000,Южное Бутово
12732,https://www.cian.ru/sale/flat/299403079/,1.0,46.9,14000000,Южное Бутово
12734,https://www.cian.ru/sale/flat/297427790/,2.0,61.0,14000000,
12735,https://www.cian.ru/sale/flat/299587234/,2.0,56.0,14000000,Южное Бутово
12737,https://www.cian.ru/sale/flat/298874768/,2.0,53.8,14000000,Южное Бутово
12738,https://www.cian.ru/sale/flat/300064616/,2.0,53.3,14200000,Южное Бутово
12739,https://www.cian.ru/sale/flat/299696084/,2.0,54.0,14200000,Южное Бутово
12740,https://www.cian.ru/sale/flat/299764983/,2.0,68.1,14300000,
12741,https://www.cian.ru/sale/flat/300044715/,2.0,50.4,14290000,Южное Бутово
12742,https://www.cian.ru/sale/flat/290866783/,2.0,58.2,14300000,Южное Бутово
12743,https://www.cian.ru/sale/flat/299384013/,2.0,59.6,14300000,
12744,https://www.cian.ru/sale/flat/295653636/,2.0,63.0,14300000,
12745,https://www.cian.ru/sale/flat/295745831/,2.0,50.3,14300000,Южное Бутово
12746,https://www.cian.ru/sale/flat/299471182/,2.0,58.5,14300000,Южное Бутово
12747,https://www.cian.ru/sale/flat/294140936/,2.0,51.6,14250000,
12748,https://www.cian.ru/sale/flat/299532226/,2.0,60.0,14500000,Южное Бутово
12749,https://www.cian.ru/sale/flat/268790004/,3.0,82.0,14499000,Южное Бутово
12750,https://www.cian.ru/sale/flat/293068351/,2.0,59.7,14500000,
12751,https://www.cian.ru/sale/flat/299825231/,2.0,53.2,14500000,Южное Бутово
12752,https://www.cian.ru/sale/flat/299912310/,1.0,52.7,14500000,Южное Бутово
12753,https://www.cian.ru/sale/flat/297191066/,2.0,61.1,14500000,
12754,https://www.cian.ru/sale/flat/296986817/,2.0,45.4,14500000,
12755,https://www.cian.ru/sale/flat/298515353/,3.0,60.0,14600000,
12757,https://www.cian.ru/sale/flat/291416628/,3.0,70.02,14800000,
12758,https://www.cian.ru/sale/flat/299961210/,2.0,67.3,14900000,
12759,https://www.cian.ru/sale/flat/299800542/,2.0,42.5,14900000,
12760,https://www.cian.ru/sale/flat/280421944/,2.0,53.1,14900000,Южное Бутово
12761,https://www.cian.ru/sale/flat/293926786/,1.0,35.4,14990000,
12762,https://www.cian.ru/sale/flat/299188397/,2.0,62.0,15000000,Южное Бутово
12763,https://www.cian.ru/sale/flat/299433572/,2.0,64.0,15000000,
12764,https://www.cian.ru/sale/flat/287428953/,2.0,62.2,15000000,
12766,https://www.cian.ru/sale/flat/293258680/,2.0,55.6,14990000,
12767,https://www.cian.ru/sale/flat/287822919/,2.0,66.2,15000000,
12769,https://www.cian.ru/sale/flat/299903088/,2.0,53.2,15200000,Южное Бутово
12771,https://www.cian.ru/sale/flat/290512666/,3.0,55.0,15300000,
12773,https://www.cian.ru/sale/flat/294388865/,2.0,57.8,15300000,Южное Бутово
12775,https://www.cian.ru/sale/flat/295110307/,2.0,60.0,15500000,Южное Бутово
12776,https://www.cian.ru/sale/flat/294593316/,3.0,60.0,15550000,
12777,https://www.cian.ru/sale/flat/297858741/,2.0,62.1,15500000,Южное Бутово
12778,https://www.cian.ru/sale/flat/299355388/,2.0,59.9,15500000,
12779,https://www.cian.ru/sale/flat/296385462/,2.0,60.4,15500000,Южное Бутово
12780,https://www.cian.ru/sale/flat/300011707/,3.0,72.8,15600000,Южное Бутово
12781,https://www.cian.ru/sale/flat/298106218/,2.0,71.0,15726000,
12783,https://www.cian.ru/sale/flat/297947739/,3.0,60.1,15750000,
12784,https://www.cian.ru/sale/flat/298402556/,3.0,74.0,15800000,Южное Бутово
12785,https://www.cian.ru/sale/flat/296836474/,2.0,58.3,15800000,Южное Бутово
12786,https://www.cian.ru/sale/flat/297439893/,3.0,102.0,16000000,
12787,https://www.cian.ru/sale/flat/296197437/,3.0,83.6,15900000,Южное Бутово
12788,https://www.cian.ru/sale/flat/298735725/,2.0,54.2,16000000,Южное Бутово
12789,https://vidnoye.cian.ru/sale/flat/291955951/,3.0,84.0,16000000,
12790,https://www.cian.ru/sale/flat/291884584/,3.0,75.9,15900000,Южное Бутово
12792,https://www.cian.ru/sale/flat/289988837/,3.0,72.1,16450000,
12793,https://www.cian.ru/sale/flat/297982590/,2.0,68.0,16500000,Южное Бутово
12794,https://www.cian.ru/sale/flat/299483313/,2.0,66.0,16500000,
12795,https://www.cian.ru/sale/flat/297512264/,2.0,63.0,16690000,Южное Бутово
12796,https://www.cian.ru/sale/flat/297899420/,3.0,72.0,16680000,
12797,https://www.cian.ru/sale/flat/287678106/,3.0,76.2,16600000,Южное Бутово
12798,https://www.cian.ru/sale/flat/300077746/,3.0,67.1,16750000,Южное Бутово
12799,https://www.cian.ru/sale/flat/295143277/,2.0,57.0,16800000,Южное Бутово
12800,https://www.cian.ru/sale/flat/298771226/,2.0,57.0,16800000,Южное Бутово
12801,https://www.cian.ru/sale/flat/295333666/,2.0,58.0,16800000,
12802,https://www.cian.ru/sale/flat/294931967/,3.0,79.9,16800000,Южное Бутово
12803,https://www.cian.ru/sale/flat/298901294/,2.0,63.0,16950000,
12805,https://www.cian.ru/sale/flat/296484239/,3.0,78.1,16950000,
12806,https://www.cian.ru/sale/flat/299576462/,3.0,59.0,16900000,
12807,https://www.cian.ru/sale/flat/286079898/,3.0,78.0,17000000,Южное Бутово
12808,https://www.cian.ru/sale/flat/298392787/,3.0,80.7,16900000,Южное Бутово
12809,https://www.cian.ru/sale/flat/298384087/,2.0,69.4,16900000,
12810,https://www.cian.ru/sale/flat/297881852/,3.0,68.2,16900000,
12811,https://www.cian.ru/sale/flat/298394974/,2.0,57.7,16900000,
12812,https://www.cian.ru/sale/flat/299212718/,3.0,78.0,17100000,Южное Бутово
12813,https://www.cian.ru/sale/flat/294940533/,3.0,85.5,17300000,
12814,https://www.cian.ru/sale/flat/297269330/,3.0,77.0,17300000,
12815,https://www.cian.ru/sale/flat/298179388/,2.0,78.0,17500000,Южное Бутово
12816,https://www.cian.ru/sale/flat/296194948/,3.0,74.0,17500000,Южное Бутово
12817,https://www.cian.ru/sale/flat/299906859/,3.0,58.0,17500000,
12818,https://www.cian.ru/sale/flat/299353304/,3.0,74.8,17500000,Южное Бутово
12819,https://www.cian.ru/sale/flat/295914529/,2.0,60.0,17400000,
12820,https://www.cian.ru/sale/flat/297883531/,3.0,81.1,17500000,
12821,https://www.cian.ru/sale/flat/297747976/,2.0,54.1,17500000,Южное Бутово
12822,https://www.cian.ru/sale/flat/296505996/,4.0,88.2,17690000,Южное Бутово
12823,https://www.cian.ru/sale/flat/292344369/,3.0,88.2,17700000,Южное Бутово
12824,https://www.cian.ru/sale/flat/295127654/,3.0,76.9,17800000,Южное Бутово
12825,https://www.cian.ru/sale/flat/297933681/,3.0,96.0,17800000,
12826,https://www.cian.ru/sale/flat/296799359/,3.0,78.0,18000000,Южное Бутово
12827,https://www.cian.ru/sale/flat/259642903/,3.0,74.2,18000000,Южное Бутово
12828,https://www.cian.ru/sale/flat/297199450/,3.0,72.0,18000000,Южное Бутово
12829,https://www.cian.ru/sale/flat/296939695/,2.0,77.3,17990000,
12830,https://www.cian.ru/sale/flat/298264516/,2.0,60.6,18100000,
12831,https://www.cian.ru/sale/flat/297647545/,3.0,85.0,18200000,
12832,https://www.cian.ru/sale/flat/294450326/,3.0,75.0,18250000,Южное Бутово
12833,https://www.cian.ru/sale/flat/299242787/,3.0,77.7,18200000,Южное Бутово
12834,https://www.cian.ru/sale/flat/292612974/,3.0,74.2,18200000,Южное Бутово
12835,https://www.cian.ru/sale/flat/297468602/,3.0,96.0,18400000,
12836,https://www.cian.ru/sale/flat/296070651/,3.0,84.82,18500000,Южное Бутово
12837,https://www.cian.ru/sale/flat/295191059/,3.0,76.7,18500000,
12838,https://www.cian.ru/sale/flat/294520626/,3.0,103.0,18700000,
12839,https://www.cian.ru/sale/flat/298418635/,1.0,36.0,18900000,Южное Бутово
12840,https://www.cian.ru/sale/flat/299315517/,3.0,70.0,19000000,Южное Бутово
12841,https://www.cian.ru/sale/flat/298544081/,3.0,80.0,19000000,Южное Бутово
12842,https://www.cian.ru/sale/flat/299430748/,3.0,74.1,19000000,
12843,https://www.cian.ru/sale/flat/298059247/,3.0,73.5,18900000,Южное Бутово
12844,https://www.cian.ru/sale/flat/289033071/,4.0,95.6,19000000,Южное Бутово
12845,https://www.cian.ru/sale/flat/298313717/,3.0,78.6,19000000,
12847,https://www.cian.ru/sale/flat/299414235/,3.0,68.6,19150000,Южное Бутово
12848,https://www.cian.ru/sale/flat/289367691/,3.0,105.0,19200000,
12849,https://www.cian.ru/sale/flat/297901006/,3.0,80.0,19200000,Южное Бутово
12850,https://www.cian.ru/sale/flat/298086656/,3.0,78.3,19500000,Южное Бутово
12851,https://www.cian.ru/sale/flat/296073253/,3.0,72.8,19500000,
12852,https://www.cian.ru/sale/flat/293434365/,3.0,83.6,19600000,
12853,https://www.cian.ru/sale/flat/294665317/,3.0,83.0,19800000,Южное Бутово
12854,https://www.cian.ru/sale/flat/299115741/,3.0,70.0,19990000,Южное Бутово
12855,https://www.cian.ru/sale/flat/299433613/,3.0,88.0,19800000,
12856,https://www.cian.ru/sale/flat/294478234/,3.0,73.3,19950000,Южное Бутово
12857,https://www.cian.ru/sale/flat/269902786/,3.0,75.0,20000000,Южное Бутово
12858,https://www.cian.ru/sale/flat/299254936/,3.0,74.8,20000000,Южное Бутово
12859,https://www.cian.ru/sale/flat/299731503/,3.0,80.0,20000000,
12861,https://www.cian.ru/sale/flat/300009933/,2.0,72.0,20500000,Южное Бутово
12863,https://www.cian.ru/sale/flat/297544354/,4.0,105.4,20900000,
12864,https://www.cian.ru/sale/flat/298474520/,2.0,65.0,21000000,Южное Бутово
12865,https://www.cian.ru/sale/flat/298750056/,3.0,81.5,21400000,Южное Бутово
12866,https://www.cian.ru/sale/flat/293720479/,4.0,105.8,21600000,
12867,https://www.cian.ru/sale/flat/298461946/,3.0,74.5,21500000,Южное Бутово
12868,https://www.cian.ru/sale/flat/291088731/,3.0,98.8,21525000,
12869,https://www.cian.ru/sale/flat/299965666/,5.0,112.7,21800000,Южное Бутово
12870,https://www.cian.ru/sale/flat/292678358/,3.0,87.1,21900000,Южное Бутово
12872,https://www.cian.ru/sale/flat/294973530/,4.0,87.0,21900000,
12873,https://www.cian.ru/sale/flat/279626517/,3.0,83.0,21999999,
12874,https://www.cian.ru/sale/flat/299640466/,3.0,82.9,22500000,Южное Бутово
12876,https://www.cian.ru/sale/flat/297246864/,4.0,96.0,22500000,Южное Бутово
12878,https://www.cian.ru/sale/flat/296559849/,2.0,72.0,23000000,Южное Бутово
12879,https://www.cian.ru/sale/flat/299276132/,2.0,64.5,23150000,Южное Бутово
12880,https://www.cian.ru/sale/flat/300015735/,3.0,95.1,23400000,
12882,https://www.cian.ru/sale/flat/299234249/,3.0,84.9,23300000,
12883,https://www.cian.ru/sale/flat/300083725/,3.0,92.3,23500000,Южное Бутово
12884,https://www.cian.ru/sale/flat/293953718/,4.0,91.6,23500000,Южное Бутово
12885,https://www.cian.ru/sale/flat/299832570/,4.0,95.8,23700000,Южное Бутово
12886,https://www.cian.ru/sale/flat/287927955/,4.0,98.0,24000000,Южное Бутово
12887,https://www.cian.ru/sale/flat/292684347/,5.0,127.0,24000000,
12888,https://www.cian.ru/sale/flat/299211126/,3.0,87.2,24000000,Южное Бутово
12889,https://www.cian.ru/sale/flat/291424432/,3.0,102.0,24500000,Южное Бутово
12890,https://www.cian.ru/sale/flat/287573963/,2.0,62.0,25000000,Южное Бутово
12891,https://www.cian.ru/sale/flat/299986551/,4.0,82.7,26500000,Южное Бутово
12892,https://www.cian.ru/sale/flat/295793226/,3.0,87.5,26450000,Южное Бутово
12893,https://www.cian.ru/sale/flat/295874506/,3.0,92.4,26999999,Южное Бутово
12894,https://www.cian.ru/sale/flat/299501235/,3.0,92.6,28000000,Южное Бутово
12895,https://www.cian.ru/sale/flat/295793619/,3.0,95.9,27999999,Южное Бутово
12898,https://www.cian.ru/sale/flat/292880342/,3.0,89.2,32000000,Южное Бутово
12899,https://www.cian.ru/sale/flat/298196710/,1.0,21.7,7200000,
12900,https://www.cian.ru/sale/flat/300006624/,1.0,19.8,7700000,
12901,https://www.cian.ru/sale/flat/299434414/,1.0,41.0,8150000,
12902,https://www.cian.ru/sale/flat/299655317/,1.0,27.2,8500000,
12903,https://www.cian.ru/sale/flat/300062962/,1.0,31.3,8599000,
12904,https://www.cian.ru/sale/flat/299640396/,1.0,21.4,8840000,
12905,https://www.cian.ru/sale/flat/299700438/,1.0,32.5,9000000,Южное Бутово
12906,https://www.cian.ru/sale/flat/299800286/,2.0,40.28,9950000,
12907,https://www.cian.ru/sale/flat/297483952/,1.0,38.3,9950000,Южное Бутово
12908,https://www.cian.ru/sale/flat/299321514/,1.0,33.9,10000000,
12909,https://www.cian.ru/sale/flat/299923164/,1.0,37.8,10500000,Южное Бутово
12910,https://www.cian.ru/sale/flat/298657366/,1.0,38.8,10500000,Южное Бутово
12911,https://www.cian.ru/sale/flat/299033342/,1.0,40.9,10500000,
12912,https://www.cian.ru/sale/flat/299184420/,1.0,40.7,11900000,
12913,https://www.cian.ru/sale/flat/299964416/,2.0,54.2,12200000,
12914,https://www.cian.ru/sale/flat/299267498/,3.0,68.2,12490000,
12915,https://www.cian.ru/sale/flat/300048261/,2.0,50.1,12600000,
12916,https://www.cian.ru/sale/flat/300045418/,2.0,53.5,12600000,Южное Бутово
12917,https://www.cian.ru/sale/flat/299027386/,1.0,37.8,12500000,Южное Бутово
12918,https://www.cian.ru/sale/flat/299974687/,2.0,54.6,13000000,
12919,https://www.cian.ru/sale/flat/299420450/,2.0,51.1,13000000,Южное Бутово
12920,https://www.cian.ru/sale/flat/300029707/,1.0,38.0,14000000,Южное Бутово
12921,https://www.cian.ru/sale/flat/300031082/,2.0,53.3,14200000,Южное Бутово
12922,https://www.cian.ru/sale/flat/299997699/,2.0,50.3,14300000,Южное Бутово
12923,https://www.cian.ru/sale/flat/299964149/,2.0,52.8,14800000,Южное Бутово
12924,https://www.cian.ru/sale/flat/299961955/,3.0,74.5,16200000,Южное Бутово
12925,https://www.cian.ru/sale/flat/263845007/,2.0,57.1,16200000,Южное Бутово
12927,https://www.cian.ru/sale/flat/299660654/,2.0,58.2,16400000,Южное Бутово
12928,https://www.cian.ru/sale/flat/296960430/,3.0,60.1,16550000,
12929,https://www.cian.ru/sale/flat/298697479/,3.0,63.0,16600000,
12930,https://www.cian.ru/sale/flat/299612252/,3.0,74.3,17500000,Южное Бутово
12931,https://www.cian.ru/sale/flat/299188487/,3.0,76.0,17700000,
12933,https://www.cian.ru/sale/flat/300042845/,3.0,82.4,18700000,Южное Бутово
12934,https://www.cian.ru/sale/flat/299466319/,2.0,70.0,20000000,
12935,https://www.cian.ru/sale/flat/299399947/,3.0,73.4,20500000,Южное Бутово
12936,https://www.cian.ru/sale/flat/299555559/,3.0,84.6,21000000,Южное Бутово
12938,https://www.cian.ru/sale/flat/300046452/,4.0,111.0,35000000,Южное Бутово
12939,https://www.cian.ru/sale/flat/299274666/,2.0,50.3,14300000,Южное Бутово
12941,https://www.cian.ru/sale/flat/299152534/,2.0,52.0,13700000,Северное Бутово
12946,https://vidnoye.cian.ru/sale/flat/298168355/,1.0,37.7,9941490,
12953,https://www.cian.ru/sale/flat/299783824/,3.0,80.7,19850000,Северное Бутово
12954,https://vidnoye.cian.ru/sale/flat/294796517/,2.0,52.8,12175680,
12958,https://vidnoye.cian.ru/sale/flat/294028507/,3.0,63.1,14427815,
12959,https://www.cian.ru/sale/flat/299629407/,2.0,47.6,14590000,Северное Бутово
12960,https://vidnoye.cian.ru/sale/flat/294796530/,2.0,58.4,12328240,
12961,https://vidnoye.cian.ru/sale/flat/298974220/,2.0,51.0,7100000,
12967,https://vidnoye.cian.ru/sale/flat/298334755/,1.0,36.4,5200000,
12969,https://www.cian.ru/sale/flat/295212920/,3.0,86.0,23500000,Северное Бутово
12970,https://vidnoye.cian.ru/sale/flat/297781314/,3.0,77.8,15649470,
12971,https://www.cian.ru/sale/flat/286371099/,4.0,147.1,42500000,Северное Бутово
12972,https://vidnoye.cian.ru/sale/flat/295344540/,2.0,47.0,10673700,
12974,https://vidnoye.cian.ru/sale/flat/299656100/,1.0,24.6,7191810,
12975,https://vidnoye.cian.ru/sale/flat/299616463/,1.0,39.1,8200000,
12979,https://www.cian.ru/sale/flat/288873310/,1.0,42.0,12300000,Южное Бутово
12986,https://vidnoye.cian.ru/sale/flat/293915609/,1.0,27.7,8343240,
12995,https://www.cian.ru/sale/flat/287360850/,1.0,56.0,17000000,Южное Бутово
12997,https://vidnoye.cian.ru/sale/flat/299963364/,1.0,34.1,6500000,
13001,https://www.cian.ru/sale/flat/299096085/,2.0,57.2,10700000,Южное Бутово
13005,https://www.cian.ru/sale/flat/298142369/,1.0,36.0,13500000,Северное Бутово
13009,https://www.cian.ru/sale/flat/298885333/,1.0,39.0,12990000,Южное Бутово
13017,https://www.cian.ru/sale/flat/299713129/,3.0,75.7,18450000,Северное Бутово
13022,https://vidnoye.cian.ru/sale/flat/298981044/,2.0,44.2,10435620,
13023,https://vidnoye.cian.ru/sale/flat/297277453/,3.0,90.0,23000000,
13031,https://vidnoye.cian.ru/sale/flat/299112363/,2.0,51.3,11000000,Лопатино рп
